1.727063357830047607e-01 3.411661386489868164e-01 6.168310642242431641e-01 1.531912982463836670e-01 3.450927436351776123e-01 4.295248389244079590e-01 1.523667722940444946e-01 3.425041437149047852e-01 4.095494449138641357e-01 1.532678455114364624e-01 3.813155591487884521e-01 5.284587144851684570e-01 1.522793918848037720e-01 3.767715990543365479e-01 4.258504211902618408e-01 2.313710302114486694e-01 3.915690481662750244e-01 6.601044535636901855e-01 2.335248440504074097e-01 4.114758074283599854e-01 6.559719443321228027e-01 3.766154348850250244e-01 3.773018419742584229e-01 6.729788780212402344e-01 3.762520849704742432e-01 3.983936309814453125e-01 3.705613017082214355e-01 4.922585785388946533e-01 3.246440291404724121e-01 7.509351372718811035e-01 4.881957471370697021e-01 3.330374658107757568e-01 1.861509233713150024e-01 5.026755928993225098e-01 4.281105995178222656e-01 7.453668713569641113e-01 5.013338923454284668e-01 4.376780390739440918e-01 7.062528133392333984e-01 6.560204625129699707e-01 3.188071548938751221e-01 6.231637001037597656e-01 6.926808357238769531e-01 5.209113359451293945e-01 4.651665985584259033e-01 8.681743741035461426e-01 3.137778043746948242e-01 4.148899316787719727e-01 8.653136491775512695e-01 3.156928718090057373e-01 3.408691585063934326e-01
1.322583556175231934e-01 3.184742927551269531e-01 4.015542566776275635e-01 1.086518540978431702e-01 3.205899894237518311e-01 4.791906476020812988e-01 1.088803559541702271e-01 3.198917210102081299e-01 4.591376185417175293e-01 1.155508011579513550e-01 3.590398132801055908e-01 4.170347154140472412e-01 1.109911724925041199e-01 3.592546582221984863e-01 5.501396656036376953e-01 2.216430455446243286e-01 3.897537291049957275e-01 7.632350921630859375e-01 2.222717553377151489e-01 4.101134538650512695e-01 7.731307744979858398e-01 3.983591198921203613e-01 3.739751279354095459e-01 7.346442341804504395e-01 3.918128013610839844e-01 3.930930495262145996e-01 5.852032303810119629e-01 5.270200371742248535e-01 3.132419884204864502e-01 6.678119897842407227e-01 5.157521367073059082e-01 3.348175883293151855e-01 2.744420468807220459e-01 5.115911364555358887e-01 4.444918930530548096e-01 8.481451869010925293e-01 5.129930973052978516e-01 4.239878058433532715e-01 8.041310906410217285e-01 7.476245760917663574e-01 5.573391914367675781e-01 4.986568391323089600e-01 6.835499405860900879e-01 3.204338252544403076e-01 5.899659395217895508e-01 8.898026943206787109e-01 6.502942442893981934e-01 2.891614139080047607e-01 9.227441549301147461e-01 3.176807761192321777e-01 4.051167368888854980e-01
1.191514134407043457e-01 2.975881397724151611e-01 5.633210539817810059e-01 1.019764840602874756e-01 3.054645359516143799e-01 6.734305620193481445e-01 1.039028093218803406e-01 2.980379462242126465e-01 5.998243093490600586e-01 1.061966717243194580e-01 3.411889970302581787e-01 4.972758591175079346e-01 1.050759330391883850e-01 3.305844664573669434e-01 5.180773138999938965e-01 2.116453945636749268e-01 3.733274936676025391e-01 7.469053864479064941e-01 2.028806805610656738e-01 3.905088603496551514e-01 7.584222555160522461e-01 3.586376011371612549e-01 3.666489422321319580e-01 7.089980244636535645e-01 3.504532873630523682e-01 3.724374771118164062e-01 4.650945067405700684e-01 4.845855832099914551e-01 3.099716901779174805e-01 5.932193398475646973e-01 4.716418385505676270e-01 3.144009411334991455e-01 3.274504542350769043e-01 4.977303445339202881e-01 4.263962209224700928e-01 7.514398694038391113e-01 4.901751875877380371e-01 4.111090898513793945e-01 7.444424033164978027e-01 6.968424916267395020e-01 4.743834435939788818e-01 1.778378635644912720e-01 6.261547207832336426e-01 3.236331343650817871e-01 4.521366655826568604e-01 8.360462784767150879e-01 6.361263394355773926e-01 3.715796470642089844e-01 8.652063608169555664e-01 3.263844847679138184e-01 5.173208117485046387e-01
1.172726005315780640e-01 3.130634427070617676e-01 4.619182944297790527e-01 9.829241037368774414e-02 3.195025920867919922e-01 5.353740453720092773e-01 9.769526124000549316e-02 3.191843628883361816e-01 5.040171742439270020e-01 8.951254189014434814e-02 3.625499308109283447e-01 4.684199094772338867e-01 8.606594055891036987e-02 3.707698881626129150e-01 5.301224589347839355e-01 1.919570714235305786e-01 3.777196109294891357e-01 6.611539721488952637e-01 1.883135139942169189e-01 4.393202960491180420e-01 7.499336600303649902e-01 3.669141829013824463e-01 3.752479851245880127e-01 4.786276519298553467e-01 3.357729911804199219e-01 4.371731877326965332e-01 5.199592709541320801e-01 4.902364909648895264e-01 3.444571197032928467e-01 4.046567082405090332e-01 4.646874666213989258e-01 3.838743567466735840e-01 1.943932622671127319e-01 4.810627400875091553e-01 4.349511563777923584e-01 7.897073626518249512e-01 4.754144549369812012e-01 4.675042033195495605e-01 7.495485544204711914e-01 6.616999506950378418e-01 3.359124958515167236e-01 8.272353410720825195e-01 6.698204278945922852e-01 4.167272746562957764e-01 1.137028634548187256e-01 9.216876029968261719e-01 3.678961396217346191e-01 7.050327062606811523e-01 8.514660596847534180e-01 6.606842875480651855e-01 4.312478899955749512e-01
1.783549040555953979e-01 3.928954899311065674e-01 4.543051719665527344e-01 1.546583473682403564e-01 3.955990076065063477e-01 4.989561140537261963e-01 1.558471769094467163e-01 3.909924030303955078e-01 3.943749964237213135e-01 1.426623463630676270e-01 4.321690797805786133e-01 5.512545704841613770e-01 1.391496956348419189e-01 4.342057406902313232e-01 4.846774935722351074e-01 2.370667159557342529e-01 5.307213664054870605e-01 7.840771079063415527e-01 2.444955557584762573e-01 4.366913735866546631e-01 6.255136132240295410e-01 4.240714907646179199e-01 5.701360702514648438e-01 5.740599036216735840e-01 4.164026379585266113e-01 4.216876029968261719e-01 4.817432165145874023e-01 4.922542572021484375e-01 4.397808909416198730e-01 2.975524961948394775e-01 4.912949800491333008e-01 3.783991038799285889e-01 4.052342474460601807e-01 5.052310228347778320e-01 5.746328234672546387e-01 9.034065604209899902e-01 4.983536005020141602e-01 4.961005449295043945e-01 8.020786046981811523e-01 7.141083478927612305e-01 5.711112618446350098e-01 4.183048307895660400e-01 6.430407762527465820e-01 3.327856361865997314e-01 5.289586782455444336e-01 9.153772592544555664e-01 6.345098018646240234e-01 6.450445055961608887e-01 8.689012527465820312e-01 4.262020587921142578e-01 5.711548328399658203e-01
1.510117650032043457e-01 4.044339656829833984e-01 6.100832819938659668e-01 1.309947371482849121e-01 4.085198938846588135e-01 5.816957950592041016e-01 1.321639418601989746e-01 4.075208008289337158e-01 6.120122075080871582e-01 1.251354664564132690e-01 4.544152021408081055e-01 6.879526972770690918e-01 1.253044605255126953e-01 4.546919167041778564e-01 6.637644171714782715e-01 2.255173921585083008e-01 5.308201909065246582e-01 6.827844381332397461e-01 2.230095416307449341e-01 4.607861638069152832e-01 6.963868141174316406e-01 4.137988984584808350e-01 5.490961670875549316e-01 7.018069624900817871e-01 4.096213281154632568e-01 4.467474520206451416e-01 6.820674538612365723e-01 4.883414804935455322e-01 4.365667104721069336e-01 2.054510563611984253e-01 4.751424193382263184e-01 3.501519262790679932e-01 5.655876994132995605e-01 4.776071906089782715e-01 5.576721429824829102e-01 8.418382406234741211e-01 4.763500690460205078e-01 4.903337657451629639e-01 7.934439778327941895e-01 6.909108757972717285e-01 5.896456241607666016e-01 4.497402906417846680e-01 6.267887353897094727e-01 3.741306066513061523e-01 2.735734283924102783e-01 8.913180232048034668e-01 6.602045297622680664e-01 4.033212661743164062e-01 8.738983273506164551e-01 3.975486159324645996e-01 2.615930140018463135e-01
1.155004948377609253e-01 4.117150902748107910e-01 5.252004265785217285e-01 9.457200020551681519e-02 4.188905954360961914e-01 4.052199721336364746e-01 9.619356691837310791e-02 4.147174954414367676e-01 4.928753972053527832e-01 8.563281595706939697e-02 4.583814442157745361e-01 6.271907687187194824e-01 8.804376423358917236e-02 4.560022950172424316e-01 4.588721096515655518e-01 1.784639060497283936e-01 5.138240456581115723e-01 7.410280704498291016e-01 1.944224834442138672e-01 4.724979698657989502e-01 7.766268849372863770e-01 3.435330092906951904e-01 5.393812060356140137e-01 6.809279322624206543e-01 3.449338674545288086e-01 4.704524874687194824e-01 5.266504883766174316e-01 4.361778497695922852e-01 4.753425419330596924e-01 3.458491861820220947e-01 4.247621595859527588e-01 4.236773252487182617e-01 3.172343373298645020e-01 4.496073126792907715e-01 5.541151762008666992e-01 9.050146341323852539e-01 4.497389197349548340e-01 4.828869104385375977e-01 8.340290188789367676e-01 6.738224029541015625e-01 6.134443879127502441e-01 7.021025419235229492e-01 6.144378185272216797e-01 3.828699290752410889e-01 7.040408849716186523e-01 8.869656920433044434e-01 6.657631397247314453e-01 6.697768568992614746e-01 8.714474439620971680e-01 3.651881814002990723e-01 6.468148827552795410e-01
1.288752704858779907e-01 4.119834005832672119e-01 5.561493039131164551e-01 1.097391322255134583e-01 4.143677055835723877e-01 5.354208946228027344e-01 1.099175736308097839e-01 4.135459065437316895e-01 5.872957110404968262e-01 9.243721514940261841e-02 4.550137817859649658e-01 5.429273247718811035e-01 9.313075989484786987e-02 4.551182091236114502e-01 5.448493361473083496e-01 1.846891194581985474e-01 5.011769533157348633e-01 6.757235527038574219e-01 1.970382779836654663e-01 4.771636426448822021e-01 6.518100500106811523e-01 3.562504649162292480e-01 5.049538612365722656e-01 4.595973789691925049e-01 3.456893861293792725e-01 4.544522464275360107e-01 6.292970776557922363e-01 4.488168656826019287e-01 4.582072794437408447e-01 3.345908522605895996e-01 4.356300234794616699e-01 4.154361784458160400e-01 1.827710717916488647e-01 4.515788555145263672e-01 5.367301702499389648e-01 9.153954386711120605e-01 4.461218118667602539e-01 4.684377610683441162e-01 8.542889356613159180e-01 6.912819743156433105e-01 5.999416112899780273e-01 6.153039336204528809e-01 6.164941191673278809e-01 3.880792558193206787e-01 6.959397792816162109e-01 9.007072448730468750e-01 6.582047343254089355e-01 7.243590354919433594e-01 8.656235337257385254e-01 3.393953144550323486e-01 7.541997432708740234e-01
1.490190178155899048e-01 4.137881696224212646e-01 4.082145690917968750e-01 1.276490539312362671e-01 4.177687466144561768e-01 4.948076009750366211e-01 1.291937232017517090e-01 4.148332178592681885e-01 4.989573061466217041e-01 1.278322935104370117e-01 4.615546166896820068e-01 5.917150378227233887e-01 1.311622262001037598e-01 4.609487354755401611e-01 5.618386268615722656e-01 2.434824109077453613e-01 5.092781782150268555e-01 4.987007975578308105e-01 2.392340004444122314e-01 4.643308520317077637e-01 7.350178956985473633e-01 4.090739488601684570e-01 4.932635724544525146e-01 4.660940468311309814e-01 3.758138120174407959e-01 4.422478675842285156e-01 6.717245578765869141e-01 4.984528422355651855e-01 4.452339708805084229e-01 3.980706334114074707e-01 4.407523274421691895e-01 3.811500966548919678e-01 3.533805906772613525e-01 4.795024394989013672e-01 5.319055914878845215e-01 9.005265235900878906e-01 4.727494716644287109e-01 4.614540338516235352e-01 8.766093254089355469e-01 7.015618681907653809e-01 5.972958803176879883e-01 7.485870122909545898e-01 6.601143479347229004e-01 3.896483778953552246e-01 5.916792154312133789e-01 8.964122533798217773e-01 6.563130617141723633e-01 7.564557790756225586e-01 8.603357672691345215e-01 3.294176459312438965e-01 5.887846350669860840e-01
1.439779251813888550e-01 4.255141317844390869e-01 5.934884548187255859e-01 1.266101002693176270e-01 4.333616495132446289e-01 3.958002924919128418e-01 1.267588287591934204e-01 4.284070432186126709e-01 5.222005248069763184e-01 1.250148266553878784e-01 4.679892361164093018e-01 5.478508472442626953e-01 1.236153766512870789e-01 4.691835939884185791e-01 5.227980017662048340e-01 2.134007662534713745e-01 4.975992441177368164e-01 6.266669034957885742e-01 2.131776809692382812e-01 4.896420538425445557e-01 6.410049200057983398e-01 3.698985576629638672e-01 5.047175288200378418e-01 6.464030146598815918e-01 3.616551756858825684e-01 4.688545167446136475e-01 4.821596145629882812e-01 4.889611005783081055e-01 4.778748750686645508e-01 2.991694808006286621e-01 4.374870359897613525e-01 4.003930687904357910e-01 3.839701414108276367e-01 4.676660299301147461e-01 5.248961448669433594e-01 9.176551699638366699e-01 4.651274979114532471e-01 4.817881882190704346e-01 8.198475241661071777e-01 6.949544548988342285e-01 6.027284264564514160e-01 8.243300318717956543e-01 6.622289419174194336e-01 4.026332199573516846e-01 6.043423414230346680e-01 9.025642871856689453e-01 6.704436540603637695e-01 6.064833998680114746e-01 8.734322786331176758e-01 3.448053896427154541e-01 6.792750358581542969e-01
