1.593140661716461182e-01 5.089429020881652832e-01 3.064339160919189453e-01 1.399622857570648193e-01 5.056026577949523926e-01 3.742861747741699219e-01 1.416095793247222900e-01 5.124769210815429688e-01 3.320403397083282471e-01 1.532328873872756958e-01 4.959229230880737305e-01 3.303672671318054199e-01 1.510780602693557739e-01 5.258872509002685547e-01 3.302436172962188721e-01 2.543417215347290039e-01 4.208978712558746338e-01 6.012407541275024414e-01 2.497420161962509155e-01 6.066633462905883789e-01 6.409556269645690918e-01 3.824841082096099854e-01 3.645674884319305420e-01 6.682965755462646484e-01 4.034474492073059082e-01 6.402851343154907227e-01 5.642349123954772949e-01 4.623553752899169922e-01 3.938591182231903076e-01 2.390497624874114990e-01 4.996778070926666260e-01 6.365085244178771973e-01 2.604980468750000000e-01 5.001666545867919922e-01 4.751307964324951172e-01 7.536317110061645508e-01 5.097135305404663086e-01 5.637013912200927734e-01 7.467431426048278809e-01 7.030301690101623535e-01 5.562661290168762207e-01 6.398778557777404785e-01 7.033272981643676758e-01 5.086382031440734863e-01 4.754186570644378662e-01 8.849670886993408203e-01 5.502858757972717285e-01 4.303847253322601318e-01 8.903360962867736816e-01 4.653593003749847412e-01 3.168699443340301514e-01
1.400972455739974976e-01 5.135313868522644043e-01 3.267011344432830811e-01 1.177344918251037598e-01 5.208289623260498047e-01 5.303453207015991211e-01 1.190876588225364685e-01 5.066021084785461426e-01 5.209386944770812988e-01 1.258062720298767090e-01 5.334855914115905762e-01 3.543199896812438965e-01 1.261847466230392456e-01 5.020340681076049805e-01 3.144736886024475098e-01 2.297928482294082642e-01 5.945251584053039551e-01 4.869832694530487061e-01 2.315492182970046997e-01 4.643654823303222656e-01 2.702861130237579346e-01 3.705468773841857910e-01 6.369274258613586426e-01 3.430146872997283936e-01 3.752081394195556641e-01 3.652131557464599609e-01 4.262546002864837646e-01 5.093659758567810059e-01 6.332530975341796875e-01 2.531380057334899902e-01 3.931036293506622314e-01 4.943683445453643799e-01 1.093749850988388062e-01 4.994992017745971680e-01 5.397054553031921387e-01 6.953521966934204102e-01 4.975272417068481445e-01 4.937022328376770020e-01 7.350535988807678223e-01 6.854027509689331055e-01 5.523183941841125488e-01 5.020479559898376465e-01 6.814027428627014160e-01 4.783626496791839600e-01 4.726495146751403809e-01 8.514295816421508789e-01 5.503177046775817871e-01 2.931443750858306885e-01 8.511074781417846680e-01 4.796981513500213623e-01 3.289268314838409424e-01
1.372161805629730225e-01 5.235227346420288086e-01 3.957512676715850830e-01 1.167651936411857605e-01 5.409243106842041016e-01 5.553258657455444336e-01 1.181345880031585693e-01 5.123180747032165527e-01 5.135559439659118652e-01 1.255976259708404541e-01 5.609818100929260254e-01 4.326744675636291504e-01 1.271098852157592773e-01 4.964289069175720215e-01 3.783390820026397705e-01 2.366549223661422729e-01 6.087722182273864746e-01 7.485886216163635254e-01 2.465061992406845093e-01 4.317833185195922852e-01 6.323366165161132812e-01 3.830397129058837891e-01 6.470496058464050293e-01 5.356977581977844238e-01 3.824933469295501709e-01 3.654806613922119141e-01 3.712283372879028320e-01 5.064426064491271973e-01 6.531348228454589844e-01 3.193905055522918701e-01 4.024034142494201660e-01 4.144867956638336182e-01 2.138729393482208252e-01 5.074453949928283691e-01 5.714167356491088867e-01 8.153944015502929688e-01 5.067917108535766602e-01 4.756475687026977539e-01 8.263338208198547363e-01 6.962340474128723145e-01 5.713728070259094238e-01 8.424414992332458496e-01 6.896250844001770020e-01 4.752346277236938477e-01 7.688643336296081543e-01 8.573899269104003906e-01 5.757769346237182617e-01 4.048424661159515381e-01 8.657197952270507812e-01 4.898769557476043701e-01 4.218138158321380615e-01
1.287375092506408691e-01 5.363747477531433105e-01 2.995296120643615723e-01 1.084044650197029114e-01 5.435091853141784668e-01 3.867861628532409668e-01 1.098551899194717407e-01 5.232428908348083496e-01 5.181099772453308105e-01 1.148946881294250488e-01 5.495810508728027344e-01 4.087534844875335693e-01 1.174814105033874512e-01 5.132070779800415039e-01 4.080933332443237305e-01 2.229064404964447021e-01 6.109643578529357910e-01 5.650979876518249512e-01 2.295907288789749146e-01 4.395585358142852783e-01 5.453015565872192383e-01 3.677269518375396729e-01 6.560342311859130859e-01 4.044047296047210693e-01 3.687167763710021973e-01 3.615990877151489258e-01 4.842809438705444336e-01 4.723875224590301514e-01 6.392986178398132324e-01 1.194279268383979797e-01 3.794203102588653564e-01 4.669034779071807861e-01 1.627468317747116089e-01 4.965871870517730713e-01 5.551275014877319336e-01 6.363127231597900391e-01 4.935379326343536377e-01 5.047878026962280273e-01 6.625784039497375488e-01 6.872272491455078125e-01 5.697945356369018555e-01 4.941310584545135498e-01 6.801875829696655273e-01 5.164100527763366699e-01 4.053042531013488770e-01 8.484277725219726562e-01 5.702277421951293945e-01 3.662619292736053467e-01 8.562169075012207031e-01 5.028282403945922852e-01 2.886051535606384277e-01
1.450400203466415405e-01 5.053426027297973633e-01 3.113165795803070068e-01 1.242591887712478638e-01 5.051641464233398438e-01 3.460163176059722900e-01 1.246272400021553040e-01 5.060302615165710449e-01 3.632610738277435303e-01 1.362259984016418457e-01 4.947041571140289307e-01 2.577341496944427490e-01 1.332558989524841309e-01 5.089098811149597168e-01 3.550495505332946777e-01 2.370429784059524536e-01 4.344875216484069824e-01 4.024677872657775879e-01 2.437286227941513062e-01 5.705130696296691895e-01 3.554669618606567383e-01 3.874307274818420410e-01 3.349517881870269775e-01 4.265919029712677002e-01 3.932913243770599365e-01 6.368467211723327637e-01 3.912197649478912354e-01 4.628935456275939941e-01 4.206385612487792969e-01 2.058774828910827637e-01 4.587662220001220703e-01 5.818815827369689941e-01 1.055688485503196716e-01 5.155461430549621582e-01 4.909383654594421387e-01 6.431399583816528320e-01 5.173097252845764160e-01 5.357746481895446777e-01 6.322190165519714355e-01 7.091563344001770020e-01 5.129397511482238770e-01 4.773642718791961670e-01 7.082305550575256348e-01 5.366413593292236328e-01 2.629458606243133545e-01 8.621805906295776367e-01 5.578653216361999512e-01 2.331777065992355347e-01 8.821808695793151855e-01 5.176897644996643066e-01 2.769386768341064453e-01
1.354381889104843140e-01 5.012536048889160156e-01 2.836402952671051025e-01 1.148165985941886902e-01 5.032316446304321289e-01 5.288074612617492676e-01 1.167406812310218811e-01 5.032544732093811035e-01 5.214647650718688965e-01 1.233453154563903809e-01 5.015605688095092773e-01 3.271704316139221191e-01 1.243101730942726135e-01 5.070497989654541016e-01 4.676705300807952881e-01 2.199361175298690796e-01 4.615085422992706299e-01 2.789173126220703125e-01 2.275963723659515381e-01 5.863184332847595215e-01 4.034581780433654785e-01 3.469737172126770020e-01 3.515909910202026367e-01 4.370611906051635742e-01 3.730987608432769775e-01 6.410515308380126953e-01 4.512670040130615234e-01 4.277979433536529541e-01 4.381756782531738281e-01 1.323291808366775513e-01 4.437682032585144043e-01 5.425706505775451660e-01 1.254471391439437866e-01 4.922337234020233154e-01 4.970269799232482910e-01 7.256328463554382324e-01 4.964610338211059570e-01 5.310304164886474609e-01 6.354976892471313477e-01 6.780917644500732422e-01 5.272047519683837891e-01 2.886922359466552734e-01 6.725295186042785645e-01 5.183550715446472168e-01 1.722590476274490356e-01 8.411489725112915039e-01 5.357796549797058105e-01 2.740468382835388184e-01 8.532881140708923340e-01 4.930385649204254150e-01 3.033874034881591797e-01
1.100262254476547241e-01 5.100826025009155273e-01 3.893221914768218994e-01 9.272944182157516479e-02 5.040939450263977051e-01 4.511377215385437012e-01 9.459310770034790039e-02 5.153472423553466797e-01 4.534489214420318604e-01 1.080867350101470947e-01 4.874345362186431885e-01 4.336660206317901611e-01 1.109951734542846680e-01 5.314825773239135742e-01 4.188497960567474365e-01 2.067312598228454590e-01 4.194895327091217041e-01 7.221252918243408203e-01 2.078064978122711182e-01 6.015359759330749512e-01 5.850617289543151855e-01 3.309181332588195801e-01 3.454222679138183594e-01 4.982549250125885010e-01 3.485240042209625244e-01 6.527085304260253906e-01 4.283637106418609619e-01 3.860225081443786621e-01 4.020164906978607178e-01 3.436928689479827881e-01 4.498882293701171875e-01 6.317538022994995117e-01 2.317441552877426147e-01 4.785563945770263672e-01 4.807868897914886475e-01 7.986552119255065918e-01 4.835461378097534180e-01 5.475412011146545410e-01 6.810137629508972168e-01 6.536251306533813477e-01 5.230491757392883301e-01 3.267948627471923828e-01 6.517930626869201660e-01 5.198172926902770996e-01 2.786016464233398438e-01 8.135717511177062988e-01 5.511562228202819824e-01 2.417173087596893311e-01 8.274340033531188965e-01 4.815585911273956299e-01 2.951593101024627686e-01
9.764144569635391235e-02 5.072990655899047852e-01 4.462159872055053711e-01 7.965484261512756348e-02 5.120982527732849121e-01 4.715701043605804443e-01 8.227403461933135986e-02 4.992206394672393799e-01 5.066737532615661621e-01 9.057239443063735962e-02 5.181951522827148438e-01 4.911352694034576416e-01 9.083715826272964478e-02 4.945245683193206787e-01 4.988317489624023438e-01 1.915518790483474731e-01 6.047882437705993652e-01 6.706311106681823730e-01 1.953673213720321655e-01 4.252000749111175537e-01 7.934119701385498047e-01 3.141279220581054688e-01 6.435333490371704102e-01 5.059005618095397949e-01 3.153214752674102783e-01 3.593016862869262695e-01 3.645909726619720459e-01 4.257439672946929932e-01 6.138316392898559570e-01 2.327213287353515625e-01 3.630248904228210449e-01 4.160949587821960449e-01 3.729835748672485352e-01 4.590157568454742432e-01 5.552337765693664551e-01 8.213363289833068848e-01 4.561586678028106689e-01 4.607384502887725830e-01 7.447253465652465820e-01 6.144098043441772461e-01 5.405526757240295410e-01 7.342954277992248535e-01 6.070526242256164551e-01 4.751425385475158691e-01 7.570828199386596680e-01 7.600711584091186523e-01 5.558292269706726074e-01 3.804677724838256836e-01 7.814351320266723633e-01 4.746366143226623535e-01 4.716384708881378174e-01
1.332669109106063843e-01 5.028221607208251953e-01 4.003815352916717529e-01 1.122930273413658142e-01 4.970243871212005615e-01 4.785914719104766846e-01 1.140670776367187500e-01 5.092434287071228027e-01 4.950519502162933350e-01 1.232579424977302551e-01 4.803098440170288086e-01 3.897200226783752441e-01 1.216715797781944275e-01 5.238193869590759277e-01 5.746691823005676270e-01 2.119576930999755859e-01 4.268474876880645752e-01 7.890345454216003418e-01 2.175215929746627808e-01 5.961734652519226074e-01 6.011586785316467285e-01 3.335021436214447021e-01 3.629067540168762207e-01 3.131018877029418945e-01 3.347756564617156982e-01 6.388680934906005859e-01 5.182888507843017578e-01 3.836916089057922363e-01 4.080528914928436279e-01 3.096649646759033203e-01 4.286295473575592041e-01 6.154425144195556641e-01 4.815959036350250244e-01 4.550004303455352783e-01 4.586104750633239746e-01 7.098274827003479004e-01 4.568127989768981934e-01 5.514858961105346680e-01 8.032301664352416992e-01 6.206113696098327637e-01 4.731747806072235107e-01 7.190809249877929688e-01 6.146587729454040527e-01 5.389689803123474121e-01 5.598103404045104980e-01 8.190168142318725586e-01 4.672493338584899902e-01 2.888069152832031250e-01 8.059253096580505371e-01 5.454278588294982910e-01 3.123204708099365234e-01
1.024779230356216431e-01 5.204222202301025391e-01 3.890857994556427002e-01 7.500542700290679932e-02 5.084903836250305176e-01 4.168521165847778320e-01 7.848423719406127930e-02 5.284214615821838379e-01 4.032142460346221924e-01 9.352482855319976807e-02 4.862391650676727295e-01 4.725948572158813477e-01 9.393102675676345825e-02 5.414724349975585938e-01 4.099933803081512451e-01 2.155498862266540527e-01 4.384965002536773682e-01 8.057309985160827637e-01 2.080746591091156006e-01 6.068006753921508789e-01 7.187342047691345215e-01 3.323880732059478760e-01 3.930064141750335693e-01 3.508731424808502197e-01 3.302302956581115723e-01 6.620417237281799316e-01 5.389432907104492188e-01 3.874204158782958984e-01 4.204537868499755859e-01 2.385557889938354492e-01 4.265263378620147705e-01 6.302132010459899902e-01 3.103835284709930420e-01 4.507190585136413574e-01 4.793874919414520264e-01 8.576577305793762207e-01 4.547800719738006592e-01 5.721887350082397461e-01 8.588929176330566406e-01 6.300066709518432617e-01 4.783244132995605469e-01 8.046202063560485840e-01 6.198263168334960938e-01 5.596653819084167480e-01 6.800318956375122070e-01 8.208979368209838867e-01 4.726365208625793457e-01 4.578508734703063965e-01 8.052628636360168457e-01 5.594019293785095215e-01 3.962669670581817627e-01
