1.610761582851409912e-01 4.874857366085052490e-01 1.563031226396560669e-01 1.436751037836074829e-01 4.888612926006317139e-01 1.662404537200927734e-01 1.390241682529449463e-01 4.781925976276397705e-01 1.959764361381530762e-01 1.658444702625274658e-01 5.041699409484863281e-01 1.382968723773956299e-01 1.431913375854492188e-01 4.821080267429351807e-01 2.021810114383697510e-01 2.444488853216171265e-01 5.006986856460571289e-01 2.456904202699661255e-01 2.212170362472534180e-01 4.756234884262084961e-01 1.965010762214660645e-01 3.785850107669830322e-01 5.284408330917358398e-01 2.402588725090026855e-01 3.792042434215545654e-01 4.517776370048522949e-01 2.153418213129043579e-01 4.725601375102996826e-01 5.186086893081665039e-01 8.875457197427749634e-02 4.332127571105957031e-01 4.083406329154968262e-01 1.063121631741523743e-01 5.259439349174499512e-01 5.014749169349670410e-01 3.617089390754699707e-01 5.256163477897644043e-01 4.931328892707824707e-01 3.627249002456665039e-01 6.868946552276611328e-01 5.276268720626831055e-01 1.824870854616165161e-01 6.916161775588989258e-01 5.349265933036804199e-01 1.938490420579910278e-01 9.208681583404541016e-01 5.228936672210693359e-01 3.510791063308715820e-01 9.237220287322998047e-01 5.098826885223388672e-01 3.378539681434631348e-01
1.994860768318176270e-01 5.476332306861877441e-01 1.723965853452682495e-01 1.802676618099212646e-01 5.353549718856811523e-01 2.264792621135711670e-01 1.806194186210632324e-01 5.390439033508300781e-01 2.379727512598037720e-01 1.991348266601562500e-01 5.068874359130859375e-01 2.358362823724746704e-01 1.968187242746353149e-01 5.407664179801940918e-01 2.652553021907806396e-01 2.863090038299560547e-01 4.568061828613281250e-01 4.437365531921386719e-01 2.882199287414550781e-01 5.605031251907348633e-01 3.374831676483154297e-01 4.257791936397552490e-01 4.484644234180450439e-01 2.849342525005340576e-01 4.484268426895141602e-01 5.760831236839294434e-01 2.719551622867584229e-01 5.157889723777770996e-01 4.761539101600646973e-01 1.707516610622406006e-01 5.228492021560668945e-01 6.120733022689819336e-01 1.417144387960433960e-01 5.371865630149841309e-01 4.732739031314849854e-01 6.397773027420043945e-01 5.492962598800659180e-01 5.382329821586608887e-01 5.745048522949218750e-01 7.210569977760314941e-01 5.323138833045959473e-01 2.512159347534179688e-01 7.341328859329223633e-01 5.445877909660339355e-01 2.977576255798339844e-01 9.181397557258605957e-01 5.218487977981567383e-01 3.996087014675140381e-01 9.221962094306945801e-01 5.243105292320251465e-01 4.631066918373107910e-01
9.595317393541336060e-02 5.608709454536437988e-01 3.611784577369689941e-01 7.670062035322189331e-02 5.397769212722778320e-01 4.906333684921264648e-01 7.889555394649505615e-02 5.644451975822448730e-01 4.585950076580047607e-01 9.641958773136138916e-02 5.081226825714111328e-01 3.672530651092529297e-01 9.807842969894409180e-02 5.655494332313537598e-01 4.939559996128082275e-01 2.282314151525497437e-01 4.490865170955657959e-01 6.592892408370971680e-01 2.228222638368606567e-01 6.101335883140563965e-01 5.572361350059509277e-01 3.882112205028533936e-01 4.558411240577697754e-01 4.485279321670532227e-01 3.898803889751434326e-01 6.374065876007080078e-01 3.636147379875183105e-01 4.824189245700836182e-01 4.603736996650695801e-01 2.411059886217117310e-01 5.246170759201049805e-01 6.939325928688049316e-01 2.171735465526580811e-01 5.283821821212768555e-01 4.906629323959350586e-01 7.999686598777770996e-01 5.391861796379089355e-01 5.864167809486389160e-01 8.344076275825500488e-01 7.454405426979064941e-01 5.281603336334228516e-01 4.754474759101867676e-01 7.523369193077087402e-01 6.017328500747680664e-01 3.993574082851409912e-01 8.809300661087036133e-01 5.321727395057678223e-01 1.462003588676452637e-01 9.099161028861999512e-01 5.947389006614685059e-01 2.263067364692687988e-01
1.340671032667160034e-01 5.296817421913146973e-01 2.330739647150039673e-01 1.084505692124366760e-01 5.126217007637023926e-01 2.597850263118743896e-01 1.087635606527328491e-01 5.307160019874572754e-01 2.626697123050689697e-01 1.319305300712585449e-01 5.058317184448242188e-01 2.002615779638290405e-01 1.309119313955307007e-01 5.457584857940673828e-01 2.801813483238220215e-01 2.371110618114471436e-01 4.646604359149932861e-01 3.792124986648559570e-01 2.408756911754608154e-01 5.808858275413513184e-01 4.020557999610900879e-01 3.699947595596313477e-01 4.137200117111206055e-01 2.901919186115264893e-01 4.034260809421539307e-01 5.983266830444335938e-01 3.517295718193054199e-01 4.794858992099761963e-01 3.884583413600921631e-01 2.608162462711334229e-01 5.192590355873107910e-01 6.410717964172363281e-01 1.399292945861816406e-01 5.216164588928222656e-01 4.856184720993041992e-01 7.340232133865356445e-01 5.289958715438842773e-01 5.554631352424621582e-01 7.151859402656555176e-01 7.084649205207824707e-01 5.268416404724121094e-01 3.007512390613555908e-01 7.163945436477661133e-01 5.746028423309326172e-01 4.033128917217254639e-01 9.211755394935607910e-01 5.247105956077575684e-01 5.416857004165649414e-01 9.182244539260864258e-01 5.684829950332641602e-01 4.142821133136749268e-01
8.384051918983459473e-02 5.233418345451354980e-01 1.985291987657546997e-01 6.537520885467529297e-02 5.079841613769531250e-01 2.601891458034515381e-01 6.573173403739929199e-02 5.195109248161315918e-01 2.642922997474670410e-01 9.382437914609909058e-02 4.970705211162567139e-01 2.104869782924652100e-01 8.368302136659622192e-02 5.427204370498657227e-01 1.976241767406463623e-01 2.258739620447158813e-01 4.689522981643676758e-01 4.568097591400146484e-01 2.109036743640899658e-01 6.093708872795104980e-01 3.405022919178009033e-01 3.802517056465148926e-01 4.418514072895050049e-01 2.736003398895263672e-01 3.778035640716552734e-01 6.451884508132934570e-01 3.010910451412200928e-01 4.658268094062805176e-01 4.446684420108795166e-01 2.779089510440826416e-01 4.892136156558990479e-01 6.843171119689941406e-01 2.922094762325286865e-01 5.066491365432739258e-01 5.040270090103149414e-01 7.689339518547058105e-01 5.108622908592224121e-01 5.932255983352661133e-01 7.494363188743591309e-01 7.072458267211914062e-01 5.151661038398742676e-01 4.707787632942199707e-01 7.160223126411437988e-01 5.868800878524780273e-01 4.788411855697631836e-01 9.092746973037719727e-01 5.211890339851379395e-01 4.129306972026824951e-01 9.133616685867309570e-01 5.898724198341369629e-01 4.228611886501312256e-01
1.329225301742553711e-01 5.951141119003295898e-01 2.225658446550369263e-01 1.093659698963165283e-01 5.766958594322204590e-01 2.650783956050872803e-01 1.036568284034729004e-01 5.930004715919494629e-01 2.531447112560272217e-01 1.280335932970046997e-01 5.620269179344177246e-01 2.743866443634033203e-01 1.296898722648620605e-01 6.140705347061157227e-01 3.159398734569549561e-01 2.452334761619567871e-01 5.055282115936279297e-01 4.264617860317230225e-01 2.554221153259277344e-01 6.448228359222412109e-01 6.086250543594360352e-01 4.164422154426574707e-01 4.598083496093750000e-01 2.129437178373336792e-01 4.208028614521026611e-01 6.383745074272155762e-01 3.629396259784698486e-01 4.530277848243713379e-01 4.794687032699584961e-01 2.543450295925140381e-01 4.811067581176757812e-01 6.257635951042175293e-01 1.533241271972656250e-01 5.400613546371459961e-01 5.239569544792175293e-01 7.496247291564941406e-01 5.479934811592102051e-01 6.051313281059265137e-01 5.444414019584655762e-01 7.274252176284790039e-01 5.354166626930236816e-01 3.951951265335083008e-01 7.485459446907043457e-01 5.951173901557922363e-01 5.252256989479064941e-01 9.274775385856628418e-01 5.392052531242370605e-01 5.812343358993530273e-01 9.249424338340759277e-01 6.003591418266296387e-01 5.186659097671508789e-01
1.021562293171882629e-01 5.501593947410583496e-01 3.229504525661468506e-01 8.201072365045547485e-02 5.416628122329711914e-01 3.523666560649871826e-01 8.352574706077575684e-02 5.558893084526062012e-01 3.605428636074066162e-01 1.023681163787841797e-01 5.223717689514160156e-01 2.788614034652709961e-01 1.029983311891555786e-01 5.771105289459228516e-01 2.911880314350128174e-01 2.326433062553405762e-01 4.700983166694641113e-01 6.068598628044128418e-01 2.346673011779785156e-01 6.223288178443908691e-01 6.088372468948364258e-01 3.767788112163543701e-01 4.655402898788452148e-01 5.269245505332946777e-01 3.913601040840148926e-01 6.372274160385131836e-01 3.589050769805908203e-01 4.642180502414703369e-01 4.623887240886688232e-01 3.341829478740692139e-01 5.018243789672851562e-01 6.657017469406127930e-01 2.374286502599716187e-01 4.941346347332000732e-01 5.089716911315917969e-01 8.023795485496520996e-01 4.998111724853515625e-01 5.997945666313171387e-01 7.957084774971008301e-01 6.917966008186340332e-01 5.116526484489440918e-01 4.923213422298431396e-01 6.952314972877502441e-01 5.821850299835205078e-01 4.223522245883941650e-01 9.014645218849182129e-01 5.148437619209289551e-01 6.580136418342590332e-01 9.009358286857604980e-01 5.792824029922485352e-01 7.129893898963928223e-01
1.266304254531860352e-01 5.562189817428588867e-01 1.639261394739151001e-01 1.022554039955139160e-01 5.576472878456115723e-01 2.175955325365066528e-01 9.356269985437393188e-02 5.429120063781738281e-01 2.367971688508987427e-01 1.093985140323638916e-01 5.633399486541748047e-01 1.883119940757751465e-01 1.087356805801391602e-01 5.406984090805053711e-01 2.498583346605300903e-01 2.205334305763244629e-01 5.451016426086425781e-01 1.702773272991180420e-01 2.195041328668594360e-01 5.340660810470581055e-01 2.829643487930297852e-01 3.955576419830322266e-01 5.263487696647644043e-01 1.923830807209014893e-01 3.968670368194580078e-01 5.240933895111083984e-01 2.088763564825057983e-01 4.631076455116271973e-01 5.472980141639709473e-01 1.306173950433731079e-01 4.655020236968994141e-01 5.139788389205932617e-01 1.070439517498016357e-01 4.806150794029235840e-01 5.281224250793457031e-01 3.190653324127197266e-01 4.869986176490783691e-01 5.541915297508239746e-01 4.411480426788330078e-01 6.758352518081665039e-01 5.215796232223510742e-01 2.775326967239379883e-01 6.701543927192687988e-01 5.682703852653503418e-01 3.126613795757293701e-01 8.916845321655273438e-01 5.500814914703369141e-01 4.073697328567504883e-01 8.789072036743164062e-01 5.270448327064514160e-01 2.753902971744537354e-01
1.214301884174346924e-01 5.452705025672912598e-01 3.016248345375061035e-01 9.342356771230697632e-02 5.405732393264770508e-01 2.804200351238250732e-01 9.611673653125762939e-02 5.459715127944946289e-01 2.952519357204437256e-01 1.101981252431869507e-01 5.328232645988464355e-01 2.741847634315490723e-01 1.091792359948158264e-01 5.647391676902770996e-01 2.705697715282440186e-01 2.280029505491256714e-01 4.917308092117309570e-01 4.629729092121124268e-01 2.298505306243896484e-01 5.907313823699951172e-01 4.749731421470642090e-01 3.815386295318603516e-01 4.634227454662322998e-01 2.736772596836090088e-01 3.898257017135620117e-01 5.838965773582458496e-01 2.999770343303680420e-01 4.741646349430084229e-01 4.631764888763427734e-01 2.633094787597656250e-01 4.925785064697265625e-01 5.743896365165710449e-01 1.840250045061111450e-01 5.009769797325134277e-01 5.104135870933532715e-01 5.503417849540710449e-01 5.058544278144836426e-01 5.911618471145629883e-01 6.514258384704589844e-01 6.958436369895935059e-01 5.214874148368835449e-01 4.739949405193328857e-01 6.966854929924011230e-01 5.870255231857299805e-01 3.806553184986114502e-01 8.979871869087219238e-01 5.185021162033081055e-01 4.671638906002044678e-01 8.945429325103759766e-01 5.766387581825256348e-01 5.194732546806335449e-01
1.285150051116943359e-01 5.400844812393188477e-01 4.153789579868316650e-01 1.146535724401473999e-01 5.277358293533325195e-01 4.791132509708404541e-01 1.129822358489036560e-01 5.491531491279602051e-01 5.141106247901916504e-01 1.358512639999389648e-01 5.011223554611206055e-01 4.409566819667816162e-01 1.306049972772598267e-01 5.671891570091247559e-01 5.484325289726257324e-01 2.555578052997589111e-01 4.526181817054748535e-01 6.594907641410827637e-01 2.518705427646636963e-01 6.199523806571960449e-01 5.064125061035156250e-01 4.005085825920104980e-01 4.615378975868225098e-01 2.626931667327880859e-01 4.004269540309906006e-01 6.567749977111816406e-01 4.358341097831726074e-01 4.716493189334869385e-01 4.591637253761291504e-01 3.305208384990692139e-01 5.155086517333984375e-01 6.743150353431701660e-01 2.898538410663604736e-01 5.151287913322448730e-01 5.060538053512573242e-01 7.337715625762939453e-01 5.217540264129638672e-01 5.990592837333679199e-01 7.833240032196044922e-01 6.944777965545654297e-01 5.097530484199523926e-01 6.356140971183776855e-01 6.982729434967041016e-01 5.836106538772583008e-01 6.827704310417175293e-01 8.884283304214477539e-01 5.147944092750549316e-01 5.729680657386779785e-01 8.870122432708740234e-01 5.734527111053466797e-01 6.180603504180908203e-01
1.535945832729339600e-01 5.144431591033935547e-01 2.736670076847076416e-01 1.311502754688262939e-01 5.020925998687744141e-01 3.450398743152618408e-01 1.317010819911956787e-01 5.154854655265808105e-01 3.379513323307037354e-01 1.433502435684204102e-01 4.980489015579223633e-01 2.456265985965728760e-01 1.427664458751678467e-01 5.253884792327880859e-01 2.888174951076507568e-01 2.647999823093414307e-01 4.739373028278350830e-01 2.558408379554748535e-01 2.593611776828765869e-01 5.661274790763854980e-01 3.157514631748199463e-01 4.197637140750885010e-01 4.974784553050994873e-01 1.560976356267929077e-01 4.187801182270050049e-01 5.913282036781311035e-01 2.565310001373291016e-01 5.023789405822753906e-01 5.152563452720642090e-01 1.257558315992355347e-01 5.104140043258666992e-01 5.907605886459350586e-01 1.265483796596527100e-01 5.251953601837158203e-01 5.000467896461486816e-01 6.090970039367675781e-01 5.305160284042358398e-01 5.531678199768066406e-01 6.061062812805175781e-01 7.111378312110900879e-01 5.205550193786621094e-01 3.601800203323364258e-01 7.145859599113464355e-01 5.637299418449401855e-01 4.483025074005126953e-01 8.873024582862854004e-01 5.207645893096923828e-01 3.921993970870971680e-01 8.813116550445556641e-01 5.438941121101379395e-01 2.757707834243774414e-01
9.254154562950134277e-02 4.987891316413879395e-01 4.262390136718750000e-01 6.834059208631515503e-02 4.805407524108886719e-01 5.597660541534423828e-01 6.896328926086425781e-02 5.135983228683471680e-01 4.646252393722534180e-01 8.970864117145538330e-02 4.511299431324005127e-01 4.480624794960021973e-01 9.012407809495925903e-02 5.376989841461181641e-01 6.815627813339233398e-01 2.296949625015258789e-01 3.891137242317199707e-01 7.586988210678100586e-01 2.328459024429321289e-01 6.071475744247436523e-01 6.511796116828918457e-01 3.916062116622924805e-01 3.681850433349609375e-01 4.995391964912414551e-01 3.913712501525878906e-01 6.396917700767517090e-01 5.514738559722900391e-01 4.558751285076141357e-01 4.002475142478942871e-01 3.413155972957611084e-01 5.139432549476623535e-01 6.667206883430480957e-01 2.365537881851196289e-01 4.969216287136077881e-01 4.554072916507720947e-01 8.361840248107910156e-01 5.067812204360961914e-01 5.731164216995239258e-01 7.966554760932922363e-01 7.007724046707153320e-01 4.668053090572357178e-01 7.021974325180053711e-01 7.029498219490051270e-01 5.581360459327697754e-01 6.405920386314392090e-01 8.949692845344543457e-01 4.632306694984436035e-01 5.259998440742492676e-01 8.827192187309265137e-01 5.541673302650451660e-01 3.546288311481475830e-01
