9.064912796020507812e-02 6.897873282432556152e-01 4.179649651050567627e-01 7.037194818258285522e-02 6.861929893493652344e-01 5.191122293472290039e-01 7.353816181421279907e-02 6.815927028656005859e-01 5.598828792572021484e-01 6.241863593459129333e-02 6.313471198081970215e-01 3.896949887275695801e-01 6.777980923652648926e-02 6.224186420440673828e-01 5.076372623443603516e-01 1.680224537849426270e-01 5.380057096481323242e-01 3.444192111492156982e-01 1.868798583745956421e-01 5.668203830718994141e-01 4.347384870052337646e-01 3.460974097251892090e-01 5.619459748268127441e-01 1.607213467359542847e-01 3.656491935253143311e-01 5.499805212020874023e-01 1.988711357116699219e-01 3.715353906154632568e-01 6.435647010803222656e-01 1.515080034732818604e-01 3.845858573913574219e-01 6.503313183784484863e-01 1.055644303560256958e-01 4.856570363044738770e-01 4.954420030117034912e-01 6.813253164291381836e-01 4.885765314102172852e-01 5.164657831192016602e-01 7.951624393463134766e-01 6.799562573432922363e-01 5.140885710716247559e-01 4.424135088920593262e-01 6.773656010627746582e-01 6.145266890525817871e-01 7.667974233627319336e-01 8.807284832000732422e-01 4.491954445838928223e-01 6.399136781692504883e-01 8.789733648300170898e-01 5.007232427597045898e-01 3.914127647876739502e-01
8.127464354038238525e-02 6.972175240516662598e-01 4.994801282882690430e-01 6.129121407866477966e-02 6.950936913490295410e-01 5.949524641036987305e-01 6.488987803459167480e-02 6.843374967575073242e-01 5.188397765159606934e-01 5.073438584804534912e-02 6.297433376312255859e-01 4.760170280933380127e-01 5.769784003496170044e-02 6.193954944610595703e-01 6.268924474716186523e-01 1.816785931587219238e-01 5.822511911392211914e-01 2.244245260953903198e-01 1.820956617593765259e-01 5.486132502555847168e-01 3.841352760791778564e-01 3.585047721862792969e-01 6.031419038772583008e-01 2.080122083425521851e-01 3.609932363033294678e-01 4.513353109359741211e-01 1.826263368129730225e-01 3.797344267368316650e-01 6.530690193176269531e-01 2.309629619121551514e-01 4.243828952312469482e-01 5.289219617843627930e-01 2.360937744379043579e-01 4.851301908493041992e-01 5.635638236999511719e-01 7.524036169052124023e-01 4.817588031291961670e-01 5.055639147758483887e-01 8.250480294227600098e-01 6.816259622573852539e-01 6.222364902496337891e-01 6.113697886466979980e-01 7.015107870101928711e-01 5.496081113815307617e-01 2.599706649780273438e-01 8.843944668769836426e-01 5.584279298782348633e-01 5.689384341239929199e-01 9.190827608108520508e-01 4.424559772014617920e-01 5.774183273315429688e-01
9.254361689090728760e-02 6.331412196159362793e-01 3.342482447624206543e-01 6.886306405067443848e-02 6.305585503578186035e-01 4.234024286270141602e-01 7.269211113452911377e-02 6.305171251296997070e-01 4.606145024299621582e-01 7.171948254108428955e-02 5.839078426361083984e-01 2.494048327207565308e-01 7.336748391389846802e-02 5.858464241027832031e-01 5.552122592926025391e-01 1.932404488325119019e-01 5.450784564018249512e-01 2.068913578987121582e-01 2.004506736993789673e-01 5.926238894462585449e-01 6.276591420173645020e-01 3.421908617019653320e-01 5.840364098548889160e-01 2.287031859159469604e-01 3.517078161239624023e-01 4.906487464904785156e-01 1.455877274274826050e-01 3.870643675327301025e-01 6.275801062583923340e-01 1.641023755073547363e-01 4.260746538639068604e-01 5.034641027450561523e-01 3.489511609077453613e-01 4.825116991996765137e-01 5.454351902008056641e-01 7.182095646858215332e-01 4.847384393215179443e-01 4.976918101310729980e-01 7.197886109352111816e-01 6.747386455535888672e-01 6.268404722213745117e-01 6.991215348243713379e-01 6.882938742637634277e-01 4.978560507297515869e-01 4.273196756839752197e-01 9.012534618377685547e-01 6.022461056709289551e-01 5.178710222244262695e-01 9.246510863304138184e-01 4.110125303268432617e-01 4.959796965122222900e-01
9.385249763727188110e-02 6.142430305480957031e-01 2.623038887977600098e-01 7.201941311359405518e-02 6.078709959983825684e-01 2.149640470743179321e-01 6.395879387855529785e-02 5.989822149276733398e-01 3.310528695583343506e-01 7.793147861957550049e-02 5.690926909446716309e-01 2.148122191429138184e-01 7.565933465957641602e-02 5.614477396011352539e-01 2.928316295146942139e-01 2.032888978719711304e-01 5.733795762062072754e-01 3.975580930709838867e-01 1.989391297101974487e-01 5.118733644485473633e-01 3.993158936500549316e-01 3.526701927185058594e-01 6.100130081176757812e-01 2.694144546985626221e-01 3.487630486488342285e-01 4.548290371894836426e-01 2.711326181888580322e-01 3.424629569053649902e-01 6.734710931777954102e-01 3.913617730140686035e-01 4.025808274745941162e-01 5.123079419136047363e-01 1.603401750326156616e-01 4.859122335910797119e-01 5.498912930488586426e-01 7.079890966415405273e-01 4.842874109745025635e-01 4.994898438453674316e-01 7.358680367469787598e-01 6.965582370758056641e-01 4.702974557876586914e-01 7.022848129272460938e-01 6.832087635993957520e-01 6.199761033058166504e-01 7.380934357643127441e-01 9.189113974571228027e-01 3.978932201862335205e-01 4.912478923797607422e-01 8.863860964775085449e-01 6.449694633483886719e-01 5.483033657073974609e-01
1.000256538391113281e-01 6.176527142524719238e-01 2.985775172710418701e-01 6.772056967020034790e-02 6.167756915092468262e-01 3.669400513172149658e-01 6.899626553058624268e-02 6.035476922988891602e-01 3.912804722785949707e-01 8.209519088268280029e-02 5.918371677398681641e-01 1.798401325941085815e-01 7.295345515012741089e-02 5.572323203086853027e-01 3.788971006870269775e-01 2.055498957633972168e-01 5.913967490196228027e-01 6.993629336357116699e-01 2.031631320714950562e-01 4.670422077178955078e-01 7.657294869422912598e-01 3.685741126537322998e-01 5.968311429023742676e-01 3.796929419040679932e-01 3.496405780315399170e-01 4.261320829391479492e-01 2.341490536928176880e-01 3.489621281623840332e-01 6.677501201629638672e-01 2.829411327838897705e-01 4.293752312660217285e-01 4.759922921657562256e-01 2.698651552200317383e-01 4.875610172748565674e-01 5.469879508018493652e-01 8.332669138908386230e-01 4.865642189979553223e-01 4.858528375625610352e-01 8.413974642753601074e-01 7.164797782897949219e-01 4.389705657958984375e-01 7.778877019882202148e-01 7.038302421569824219e-01 5.936844944953918457e-01 7.624462246894836426e-01 9.292927384376525879e-01 3.646953105926513672e-01 6.737738847732543945e-01 9.098231792449951172e-01 6.568183898925781250e-01 6.811786890029907227e-01
1.057394146919250488e-01 5.259543061256408691e-01 2.638367712497711182e-01 8.971467614173889160e-02 5.388062596321105957e-01 2.777832448482513428e-01 8.184491842985153198e-02 5.108983516693115234e-01 3.193633556365966797e-01 1.088287010788917542e-01 5.534545779228210449e-01 3.131002485752105713e-01 1.012440919876098633e-01 4.858602285385131836e-01 2.325174361467361450e-01 2.428895235061645508e-01 5.873563885688781738e-01 7.648440003395080566e-01 2.483696788549423218e-01 4.152514338493347168e-01 7.020936608314514160e-01 3.843131065368652344e-01 5.991109609603881836e-01 3.817100226879119873e-01 3.959827423095703125e-01 3.736724853515625000e-01 1.756468266248703003e-01 4.159972071647644043e-01 5.853018164634704590e-01 1.035749688744544983e-01 4.556232988834381104e-01 4.687350094318389893e-01 4.517628550529479980e-01 5.099460482597351074e-01 5.418711304664611816e-01 7.356399297714233398e-01 5.121406316757202148e-01 4.593462944030761719e-01 7.544413805007934570e-01 7.161963582038879395e-01 4.287415742874145508e-01 6.165985465049743652e-01 6.882242560386657715e-01 5.674160718917846680e-01 5.543138980865478516e-01 9.037725329399108887e-01 3.469887971878051758e-01 3.842229843139648438e-01 8.725809454917907715e-01 6.357406377792358398e-01 5.924614667892456055e-01
1.104066669940948486e-01 6.164669990539550781e-01 2.642558515071868896e-01 8.242456614971160889e-02 6.252738833427429199e-01 3.885551095008850098e-01 8.324807137250900269e-02 6.136226654052734375e-01 3.954334557056427002e-01 9.217293560504913330e-02 5.979348421096801758e-01 2.955120801925659180e-01 9.087245166301727295e-02 5.643481612205505371e-01 3.104873597621917725e-01 2.175344824790954590e-01 6.008979678153991699e-01 6.250403523445129395e-01 2.029885798692703247e-01 4.817913174629211426e-01 3.518441021442413330e-01 3.689641952514648438e-01 5.999629497528076172e-01 3.237749934196472168e-01 3.477832376956939697e-01 4.275461137294769287e-01 1.152718439698219299e-01 4.480004608631134033e-01 5.939883589744567871e-01 1.692909896373748779e-01 4.507073462009429932e-01 4.823178052902221680e-01 3.722101151943206787e-01 4.989447295665740967e-01 5.522008538246154785e-01 7.874519228935241699e-01 4.944322705268859863e-01 4.899153113365173340e-01 8.322326540946960449e-01 7.071359157562255859e-01 4.442656934261322021e-01 5.038441419601440430e-01 6.950494647026062012e-01 5.948109030723571777e-01 4.154590368270874023e-01 8.880996704101562500e-01 6.529452800750732422e-01 4.956121444702148438e-01 8.969352245330810547e-01 3.408872783184051514e-01 5.122597813606262207e-01
1.315634995698928833e-01 6.153112053871154785e-01 3.396475911140441895e-01 1.113201528787612915e-01 6.179279088973999023e-01 3.653852641582489014e-01 1.126454249024391174e-01 6.132047772407531738e-01 4.179946780204772949e-01 1.128388792276382446e-01 5.770924091339111328e-01 4.749945402145385742e-01 1.175753548741340637e-01 5.810233354568481445e-01 4.450891613960266113e-01 2.179596126079559326e-01 5.134837627410888672e-01 4.914593696594238281e-01 2.241380363702774048e-01 5.443257093429565430e-01 5.305460095405578613e-01 3.495452404022216797e-01 4.709434211254119873e-01 1.492110192775726318e-01 3.650492727756500244e-01 4.779957830905914307e-01 2.435542643070220947e-01 4.061397910118103027e-01 4.682298302650451660e-01 1.508236527442932129e-01 4.631038010120391846e-01 5.070291161537170410e-01 2.945905625820159912e-01 5.164355635643005371e-01 5.039525628089904785e-01 7.841161489486694336e-01 5.213885307312011719e-01 5.258353948593139648e-01 8.338001370429992676e-01 7.100930809974670410e-01 4.340531527996063232e-01 7.222467064857482910e-01 7.149348855018615723e-01 6.097727417945861816e-01 6.819814443588256836e-01 8.663374185562133789e-01 3.247310519218444824e-01 7.896808981895446777e-01 8.971836566925048828e-01 6.410380601882934570e-01 7.916122078895568848e-01
1.158425956964492798e-01 6.524925827980041504e-01 4.488461613655090332e-01 9.764915704727172852e-02 6.526030302047729492e-01 4.908484518527984619e-01 9.799991548061370850e-02 6.435506939888000488e-01 4.983273744583129883e-01 9.644156694412231445e-02 6.068184971809387207e-01 4.887928366661071777e-01 9.614919126033782959e-02 5.935733318328857422e-01 5.482219457626342773e-01 2.159615606069564819e-01 5.834146738052368164e-01 5.511705875396728516e-01 2.072413116693496704e-01 5.365904569625854492e-01 7.193218469619750977e-01 3.557845354080200195e-01 5.981740951538085938e-01 4.134533405303955078e-01 3.522550165653228760e-01 4.694793820381164551e-01 3.934749662876129150e-01 3.548339307308197021e-01 6.808658242225646973e-01 4.315201342105865479e-01 4.678152203559875488e-01 4.895206391811370850e-01 3.498196005821228027e-01 5.000051856040954590e-01 5.411639809608459473e-01 7.188681960105895996e-01 5.070534348487854004e-01 5.302803516387939453e-01 7.699169516563415527e-01 7.130124568939208984e-01 4.570004343986511230e-01 8.957240581512451172e-01 7.122415304183959961e-01 6.200690269470214844e-01 8.949025273323059082e-01 8.708932995796203613e-01 3.213776946067810059e-01 7.551205158233642578e-01 8.973465561866760254e-01 6.339324712753295898e-01 7.217578291893005371e-01
1.167386844754219055e-01 6.582705378532409668e-01 5.366458296775817871e-01 9.970521926879882812e-02 6.645983457565307617e-01 7.286352515220642090e-01 9.644738584756851196e-02 6.422622799873352051e-01 4.842876493930816650e-01 1.044154614210128784e-01 6.383634209632873535e-01 5.723739862442016602e-01 9.322096407413482666e-02 5.894739627838134766e-01 6.214439272880554199e-01 2.304465919733047485e-01 6.182921528816223145e-01 6.468522548675537109e-01 2.130823582410812378e-01 5.193200707435607910e-01 7.123067975044250488e-01 3.765517771244049072e-01 6.074419617652893066e-01 3.696535229682922363e-01 3.818247020244598389e-01 4.614006876945495605e-01 2.916267812252044678e-01 3.849615156650543213e-01 6.707435250282287598e-01 2.284415811300277710e-01 4.839740097522735596e-01 5.020554065704345703e-01 4.921251535415649414e-01 5.062892436981201172e-01 5.723962783813476562e-01 8.246943354606628418e-01 5.110116004943847656e-01 5.269829034805297852e-01 7.890591621398925781e-01 7.119450569152832031e-01 4.988763034343719482e-01 7.072641253471374512e-01 7.191918492317199707e-01 6.219543814659118652e-01 7.185398340225219727e-01 8.613058924674987793e-01 3.390049338340759277e-01 7.683110237121582031e-01 9.149246811866760254e-01 6.263435482978820801e-01 7.671420574188232422e-01
